case_id,activity,start_ts,end_ts,duration_minutes
174379,A_FINALIZED,2011-10-04 16:10:38.445000+03:00,2011-10-04 16:10:38.445000+03:00,0.0
174379,O_SELECTED,2011-10-04 16:10:38.445000+03:00,2011-10-04 16:10:38.445000+03:00,0.0
174379,O_CREATED,2011-10-04 16:10:39.405000+03:00,2011-10-04 16:10:39.405000+03:00,0.0
174379,O_SENT,2011-10-04 16:10:39.476000+03:00,2011-10-04 16:10:39.476000+03:00,0.0
174379,W_Completeren aanvraag,2011-10-04 16:00:01.835000+03:00,2011-10-04 16:10:41.037000+03:00,10.653366666666667
174379,W_Nabellen offertes,2011-10-11 21:30:21.238000+03:00,2011-10-11 21:35:45.622000+03:00,5.4064000000000005
174379,W_Nabellen offertes,2011-10-13 13:17:01.713000+03:00,2011-10-13 13:17:59.404000+03:00,0.9615166666666667
174379,A_CANCELLED,2011-10-15 13:36:22.917000+03:00,2011-10-15 13:36:22.917000+03:00,0.0
174379,O_CANCELLED,2011-10-15 13:36:22.917000+03:00,2011-10-15 13:36:22.917000+03:00,0.0
174379,W_Nabellen offertes,2011-10-15 13:34:50.521000+03:00,2011-10-15 13:36:25.145000+03:00,1.5770666666666666
174388,A_SUBMITTED,2011-10-04 14:35:05.938000+03:00,2011-10-04 14:35:05.938000+03:00,0.0
174388,A_PARTLYSUBMITTED,2011-10-04 14:35:06.216000+03:00,2011-10-04 14:35:06.216000+03:00,0.0
174388,A_PREACCEPTED,2011-10-04 14:35:39.102000+03:00,2011-10-04 14:35:39.102000+03:00,0.0
174388,W_Completeren aanvraag,2011-10-04 15:09:59.833000+03:00,2011-10-04 15:11:37.928000+03:00,1.6349166666666666
174388,A_ACCEPTED,2011-10-04 15:21:58.916000+03:00,2011-10-04 15:21:58.916000+03:00,0.0
174388,O_SELECTED,2011-10-04 15:22:51.717000+03:00,2011-10-04 15:22:51.717000+03:00,0.0
174388,A_FINALIZED,2011-10-04 15:22:51.717000+03:00,2011-10-04 15:22:51.717000+03:00,0.0
174388,O_CREATED,2011-10-04 15:22:53.032000+03:00,2011-10-04 15:22:53.032000+03:00,0.0
174388,O_SENT,2011-10-04 15:22:53.097000+03:00,2011-10-04 15:22:53.097000+03:00,0.0
174388,W_Completeren aanvraag,2011-10-04 15:15:44.734000+03:00,2011-10-04 15:22:54.876000+03:00,7.169033333333333
174388,W_Nabellen offertes,2011-10-04 15:23:49.795000+03:00,2011-10-04 16:02:34.156000+03:00,38.739349999999995
174388,O_SENT_BACK,2011-10-07 13:33:46.334000+03:00,2011-10-07 13:33:46.334000+03:00,0.0
174388,W_Nabellen offertes,2011-10-07 13:33:06.175000+03:00,2011-10-07 13:33:47.632000+03:00,0.6909500000000001
174388,W_Valideren aanvraag,2011-10-11 10:59:57.616000+03:00,2011-10-11 16:18:00.346000+03:00,318.0455
174388,O_DECLINED,2011-10-11 16:57:58.248000+03:00,2011-10-11 16:57:58.248000+03:00,0.0
174388,A_DECLINED,2011-10-11 16:57:58.248000+03:00,2011-10-11 16:57:58.248000+03:00,0.0
174388,W_Valideren aanvraag,2011-10-11 16:56:41.233000+03:00,2011-10-11 16:58:01.620000+03:00,1.3397833333333333
174394,A_SUBMITTED,2011-10-04 14:48:21.435000+03:00,2011-10-04 14:48:21.435000+03:00,0.0
174394,A_PARTLYSUBMITTED,2011-10-04 14:48:22.134000+03:00,2011-10-04 14:48:22.134000+03:00,0.0
174394,A_PREACCEPTED,2011-10-04 14:49:08.640000+03:00,2011-10-04 14:49:08.640000+03:00,0.0
174394,A_ACCEPTED,2011-10-04 15:38:28.586000+03:00,2011-10-04 15:38:28.586000+03:00,0.0
174394,A_FINALIZED,2011-10-04 15:42:27.895000+03:00,2011-10-04 15:42:27.895000+03:00,0.0
174394,O_SELECTED,2011-10-04 15:42:27.895000+03:00,2011-10-04 15:42:27.895000+03:00,0.0
174394,O_CREATED,2011-10-04 15:42:28.954000+03:00,2011-10-04 15:42:28.954000+03:00,0.0
174394,O_SENT,2011-10-04 15:42:28.978000+03:00,2011-10-04 15:42:28.978000+03:00,0.0
174394,W_Completeren aanvraag,2011-10-04 15:15:17.517000+03:00,2011-10-04 15:42:30.206000+03:00,27.211483333333334
174394,O_SENT_BACK,2011-10-10 14:13:12.041000+03:00,2011-10-10 14:13:12.041000+03:00,0.0
174394,W_Nabellen offertes,2011-10-10 14:13:03.649000+03:00,2011-10-10 14:13:13.479000+03:00,0.16383333333333333
174394,A_DECLINED,2011-10-13 09:48:03.729000+03:00,2011-10-13 09:48:03.729000+03:00,0.0
174394,O_DECLINED,2011-10-13 09:48:03.729000+03:00,2011-10-13 09:48:03.729000+03:00,0.0
174394,W_Valideren aanvraag,2011-10-13 09:38:49.205000+03:00,2011-10-13 09:48:10.389000+03:00,9.353066666666667
174397,A_SUBMITTED,2011-10-04 14:49:31.787000+03:00,2011-10-04 14:49:31.787000+03:00,0.0
174397,A_PARTLYSUBMITTED,2011-10-04 14:49:32.036000+03:00,2011-10-04 14:49:32.036000+03:00,0.0
174397,A_PREACCEPTED,2011-10-04 14:50:09.053000+03:00,2011-10-04 14:50:09.053000+03:00,0.0
174397,W_Completeren aanvraag,2011-10-04 15:25:23.571000+03:00,2011-10-04 15:47:03.132000+03:00,21.65935
174397,A_ACCEPTED,2011-10-04 18:22:25.393000+03:00,2011-10-04 18:22:25.393000+03:00,0.0
174397,O_SELECTED,2011-10-04 18:24:38.363000+03:00,2011-10-04 18:24:38.363000+03:00,0.0
174397,A_FINALIZED,2011-10-04 18:24:38.363000+03:00,2011-10-04 18:24:38.363000+03:00,0.0
174397,O_CREATED,2011-10-04 18:24:39.864000+03:00,2011-10-04 18:24:39.864000+03:00,0.0
174397,O_SENT,2011-10-04 18:24:39.885000+03:00,2011-10-04 18:24:39.885000+03:00,0.0
174397,W_Completeren aanvraag,2011-10-04 18:14:31.076000+03:00,2011-10-04 18:24:41.248000+03:00,10.169533333333334
174397,W_Nabellen offertes,2011-10-04 18:24:58.069000+03:00,2011-10-04 18:28:09.120000+03:00,3.184183333333333
174397,W_Nabellen offertes,2011-10-04 18:28:17.843000+03:00,2011-10-04 18:44:15.458000+03:00,15.96025
174397,W_Nabellen offertes,2011-10-11 21:36:42.530000+03:00,2011-10-11 21:37:49.065000+03:00,1.1089166666666666
174397,W_Nabellen offertes,2011-10-11 21:44:12.074000+03:00,2011-10-11 21:46:49.784000+03:00,2.6285000000000003
174397,W_Nabellen offertes,2011-10-12 10:04:00.666000+03:00,2011-10-12 10:04:09.579000+03:00,0.14855000000000002
174397,W_Nabellen offertes,2011-10-12 10:04:16.086000+03:00,2011-10-12 10:04:23.155000+03:00,0.11781666666666667
174397,W_Nabellen offertes,2011-10-12 11:04:32.530000+03:00,2011-10-12 11:09:58.983000+03:00,5.440883333333333
174397,W_Nabellen offertes,2011-10-12 16:40:31.821000+03:00,2011-10-12 16:42:25.188000+03:00,1.88945
174397,O_SENT_BACK,2011-10-13 14:47:01.025000+03:00,2011-10-13 14:47:01.025000+03:00,0.0
174397,W_Nabellen offertes,2011-10-13 14:37:10.262000+03:00,2011-10-13 14:47:03.315000+03:00,9.884216666666667
174397,W_Valideren aanvraag,2011-10-13 16:25:12.137000+03:00,2011-10-13 16:26:47.347000+03:00,1.5868333333333333
174397,W_Valideren aanvraag,2011-10-13 16:26:57.237000+03:00,2011-10-13 16:54:54.961000+03:00,27.962066666666665
174397,W_Nabellen incomplete dossiers,2011-10-13 21:34:11.634000+03:00,2011-10-13 21:35:05.934000+03:00,0.9049999999999999
174397,W_Nabellen incomplete dossiers,2011-10-13 21:51:08.346000+03:00,2011-10-13 21:55:30.456000+03:00,4.3685
174397,W_Nabellen incomplete dossiers,2011-10-13 21:55:32.361000+03:00,2011-10-13 21:55:45.002000+03:00,0.21068333333333333
174397,W_Nabellen incomplete dossiers,2011-10-14 10:53:59.596000+03:00,2011-10-14 10:55:05.297000+03:00,1.0950166666666665
174397,W_Valideren aanvraag,2011-10-14 10:56:25.567000+03:00,2011-10-14 10:58:07.001000+03:00,1.6905666666666666
174397,W_Nabellen incomplete dossiers,2011-10-14 10:58:14.671000+03:00,2011-10-14 10:58:25.376000+03:00,0.17841666666666667
174397,W_Nabellen incomplete dossiers,2011-10-17 12:43:18.263000+03:00,2011-10-17 12:48:43.773000+03:00,5.425166666666667
174397,W_Nabellen incomplete dossiers,2011-10-17 12:48:54.197000+03:00,2011-10-17 12:49:03.322000+03:00,0.15208333333333332
174397,W_Nabellen incomplete dossiers,2011-10-17 14:37:32.979000+03:00,2011-10-17 14:38:54.219000+03:00,1.3539999999999999
174397,W_Nabellen incomplete dossiers,2011-10-17 15:28:41.996000+03:00,2011-10-17 15:30:30.761000+03:00,1.81275
174397,W_Nabellen incomplete dossiers,2011-10-17 18:21:38.006000+03:00,2011-10-17 18:24:46.029000+03:00,3.1337166666666665
174397,W_Nabellen incomplete dossiers,2011-10-18 11:04:38.019000+03:00,2011-10-18 11:07:40.489000+03:00,3.041166666666667
174397,W_Nabellen incomplete dossiers,2011-10-18 17:42:41.043000+03:00,2011-10-18 17:46:08.155000+03:00,3.4518666666666666
174397,W_Nabellen incomplete dossiers,2011-10-18 18:18:51.161000+03:00,2011-10-18 18:23:26.703000+03:00,4.592366666666666
174397,W_Nabellen incomplete dossiers,2011-10-18 21:51:38.711000+03:00,2011-10-18 21:51:56.180000+03:00,0.29115
174397,W_Nabellen incomplete dossiers,2011-10-19 12:04:15.813000+03:00,2011-10-19 12:04:35.561000+03:00,0.32913333333333333
174397,W_Nabellen incomplete dossiers,2011-10-19 12:13:19.766000+03:00,2011-10-19 12:16:22.039000+03:00,3.0378833333333333
174397,W_Nabellen incomplete dossiers,2011-10-19 18:25:55.509000+03:00,2011-10-19 18:30:36.134000+03:00,4.677083333333333
174397,W_Nabellen incomplete dossiers,2011-10-19 18:32:45.977000+03:00,2011-10-19 18:51:45.426000+03:00,18.990816666666667
174397,W_Nabellen incomplete dossiers,2011-10-20 09:00:04.951000+03:00,2011-10-20 09:00:54.078000+03:00,0.8187833333333334
174397,W_Valideren aanvraag,2011-10-20 09:59:53.729000+03:00,2011-10-20 10:03:58.930000+03:00,4.086683333333333
174397,W_Valideren aanvraag,2011-10-21 09:26:03.006000+03:00,2011-10-21 09:26:50.436000+03:00,0.7905
174397,O_DECLINED,2011-10-21 10:20:59.281000+03:00,2011-10-21 10:20:59.281000+03:00,0.0
174397,A_DECLINED,2011-10-21 10:20:59.281000+03:00,2011-10-21 10:20:59.281000+03:00,0.0
174397,W_Valideren aanvraag,2011-10-21 10:17:12.956000+03:00,2011-10-21 10:21:02.759000+03:00,3.83005
174403,A_SUBMITTED,2011-10-04 14:57:47.188000+03:00,2011-10-04 14:57:47.188000+03:00,0.0
174403,A_PARTLYSUBMITTED,2011-10-04 14:57:47.436000+03:00,2011-10-04 14:57:47.436000+03:00,0.0
174403,A_PREACCEPTED,2011-10-04 15:01:33.842000+03:00,2011-10-04 15:01:33.842000+03:00,0.0
174403,W_Afhandelen leads,2011-10-04 14:59:44.098000+03:00,2011-10-04 15:01:34.895000+03:00,1.8466166666666666
174403,W_Completeren aanvraag,2011-10-04 15:27:57.920000+03:00,2011-10-04 15:30:44.253000+03:00,2.7722166666666666
174403,A_ACCEPTED,2011-10-04 16:01:03.250000+03:00,2011-10-04 16:01:03.250000+03:00,0.0
174403,O_SELECTED,2011-10-04 16:03:30.691000+03:00,2011-10-04 16:03:30.691000+03:00,0.0
174403,A_FINALIZED,2011-10-04 16:03:30.691000+03:00,2011-10-04 16:03:30.691000+03:00,0.0
174403,O_CREATED,2011-10-04 16:03:32.011000+03:00,2011-10-04 16:03:32.011000+03:00,0.0
174403,O_SENT,2011-10-04 16:03:32.082000+03:00,2011-10-04 16:03:32.082000+03:00,0.0
174403,W_Completeren aanvraag,2011-10-04 15:54:30.715000+03:00,2011-10-04 16:03:33.343000+03:00,9.043800000000001
174403,W_Nabellen offertes,2011-10-11 21:22:18.910000+03:00,2011-10-11 21:27:29.734000+03:00,5.180400000000001
174403,W_Nabellen offertes,2011-10-13 18:36:03.726000+03:00,2011-10-13 18:36:15.637000+03:00,0.19851666666666665
174403,W_Nabellen offertes,2011-10-13 18:46:54.734000+03:00,2011-10-13 18:47:55.880000+03:00,1.0191000000000001
174403,W_Nabellen offertes,2011-10-15 15:37:19.510000+03:00,2011-10-15 15:39:31.365000+03:00,2.197583333333333
174403,W_Nabellen offertes,2011-10-18 15:31:22.062000+03:00,2011-10-18 15:31:37.327000+03:00,0.2544166666666667
174403,W_Nabellen offertes,2011-10-19 11:53:01.209000+03:00,2011-10-19 11:53:32.942000+03:00,0.5288833333333334
174403,O_SENT_BACK,2011-10-20 09:56:50.486000+03:00,2011-10-20 09:56:50.486000+03:00,0.0
174403,W_Nabellen offertes,2011-10-20 09:56:19.636000+03:00,2011-10-20 09:56:51.714000+03:00,0.5346333333333334
174403,W_Valideren aanvraag,2011-10-21 16:39:26.258000+03:00,2011-10-21 16:39:34.978000+03:00,0.14533333333333334
174403,O_DECLINED,2011-10-26 16:01:27.947000+03:00,2011-10-26 16:01:27.947000+03:00,0.0
174403,A_DECLINED,2011-10-26 16:01:27.947000+03:00,2011-10-26 16:01:27.947000+03:00,0.0
174403,W_Valideren aanvraag,2011-10-26 15:59:44.011000+03:00,2011-10-26 16:01:31.849000+03:00,1.7973
174409,A_SUBMITTED,2011-10-04 15:06:12.500000+03:00,2011-10-04 15:06:12.500000+03:00,0.0
174409,A_PARTLYSUBMITTED,2011-10-04 15:06:13.277000+03:00,2011-10-04 15:06:13.277000+03:00,0.0
174409,A_PREACCEPTED,2011-10-04 15:07:20.003000+03:00,2011-10-04 15:07:20.003000+03:00,0.0
174409,W_Completeren aanvraag,2011-10-04 15:49:53.599000+03:00,2011-10-04 15:51:33.623000+03:00,1.6670666666666667
174409,W_Completeren aanvraag,2011-10-04 19:50:04.389000+03:00,2011-10-04 20:00:53.399000+03:00,10.816833333333333
174409,W_Completeren aanvraag,2011-10-04 20:00:56.388000+03:00,2011-10-04 20:01:50.211000+03:00,0.89705
174409,W_Completeren aanvraag,2011-10-04 20:02:54.373000+03:00,2011-10-04 20:03:04.655000+03:00,0.17136666666666667
174409,A_ACCEPTED,2011-10-04 20:24:23.039000+03:00,2011-10-04 20:24:23.039000+03:00,0.0
174409,O_SELECTED,2011-10-04 20:26:03.389000+03:00,2011-10-04 20:26:03.389000+03:00,0.0
174409,A_FINALIZED,2011-10-04 20:26:03.389000+03:00,2011-10-04 20:26:03.389000+03:00,0.0
174409,O_CREATED,2011-10-04 20:26:04.248000+03:00,2011-10-04 20:26:04.248000+03:00,0.0
174409,O_SENT,2011-10-04 20:26:04.277000+03:00,2011-10-04 20:26:04.277000+03:00,0.0
174409,W_Completeren aanvraag,2011-10-04 20:20:41.901000+03:00,2011-10-04 20:26:05.882000+03:00,5.399683333333333
174409,W_Nabellen offertes,2011-10-04 20:27:30.518000+03:00,2011-10-04 20:30:40.991000+03:00,3.1745500000000004
174409,O_SELECTED,2011-10-04 20:46:23.142000+03:00,2011-10-04 20:46:23.142000+03:00,0.0
174409,O_CANCELLED,2011-10-04 20:46:23.142000+03:00,2011-10-04 20:46:23.142000+03:00,0.0
174409,O_CREATED,2011-10-04 20:46:25.292000+03:00,2011-10-04 20:46:25.292000+03:00,0.0
174409,O_SENT,2011-10-04 20:46:25.326000+03:00,2011-10-04 20:46:25.326000+03:00,0.0
174409,W_Nabellen offertes,2011-10-04 20:45:41.685000+03:00,2011-10-04 20:46:27.063000+03:00,0.7563
174409,W_Nabellen offertes,2011-10-08 13:52:19.369000+03:00,2011-10-08 13:58:08.191000+03:00,5.8137
174409,O_SENT_BACK,2011-10-11 10:33:11.478000+03:00,2011-10-11 10:33:11.478000+03:00,0.0
174409,W_Nabellen offertes,2011-10-11 10:32:32.564000+03:00,2011-10-11 10:33:13.297000+03:00,0.6788833333333333
174409,W_Valideren aanvraag,2011-10-13 15:12:43.776000+03:00,2011-10-13 15:44:15.794000+03:00,31.533633333333334
174409,W_Nabellen incomplete dossiers,2011-10-13 20:48:00.339000+03:00,2011-10-13 20:48:01.992000+03:00,0.02755
174409,W_Nabellen incomplete dossiers,2011-10-13 20:48:28.845000+03:00,2011-10-13 20:54:05.908000+03:00,5.6177166666666665
174409,W_Nabellen incomplete dossiers,2011-10-14 09:21:07.496000+03:00,2011-10-14 09:23:03.612000+03:00,1.9352666666666667
174409,A_REGISTERED,2011-10-14 10:22:21.294000+03:00,2011-10-14 10:22:21.294000+03:00,0.0
174409,O_ACCEPTED,2011-10-14 10:22:21.294000+03:00,2011-10-14 10:22:21.294000+03:00,0.0
174409,A_APPROVED,2011-10-14 10:22:21.294000+03:00,2011-10-14 10:22:21.294000+03:00,0.0
174409,A_ACTIVATED,2011-10-14 10:22:21.295000+03:00,2011-10-14 10:22:21.295000+03:00,0.0
174409,W_Valideren aanvraag,2011-10-14 10:19:27.643000+03:00,2011-10-14 10:22:29.372000+03:00,3.0288166666666667
174415,A_SUBMITTED,2011-10-04 15:26:44.050000+03:00,2011-10-04 15:26:44.050000+03:00,0.0
174415,A_PARTLYSUBMITTED,2011-10-04 15:26:44.700000+03:00,2011-10-04 15:26:44.700000+03:00,0.0
174415,A_PREACCEPTED,2011-10-04 15:27:38.270000+03:00,2011-10-04 15:27:38.270000+03:00,0.0
174415,A_ACCEPTED,2011-10-04 15:48:23.260000+03:00,2011-10-04 15:48:23.260000+03:00,0.0
174415,O_SELECTED,2011-10-04 15:50:44.787000+03:00,2011-10-04 15:50:44.787000+03:00,0.0
174415,A_FINALIZED,2011-10-04 15:50:44.788000+03:00,2011-10-04 15:50:44.788000+03:00,0.0
174415,O_CREATED,2011-10-04 15:50:45.583000+03:00,2011-10-04 15:50:45.583000+03:00,0.0
174415,O_SENT,2011-10-04 15:50:45.610000+03:00,2011-10-04 15:50:45.610000+03:00,0.0
174415,W_Completeren aanvraag,2011-10-04 15:44:51.301000+03:00,2011-10-04 15:50:47.419000+03:00,5.9353
174415,W_Nabellen offertes,2011-10-11 21:08:25.224000+03:00,2011-10-11 21:12:10.967000+03:00,3.762383333333333
174415,O_SENT_BACK,2011-10-14 10:38:08.436000+03:00,2011-10-14 10:38:08.436000+03:00,0.0
174415,W_Nabellen offertes,2011-10-14 10:37:13.899000+03:00,2011-10-14 10:38:10.484000+03:00,0.9430833333333334
174415,O_ACCEPTED,2011-10-19 12:06:52.986000+03:00,2011-10-19 12:06:52.986000+03:00,0.0
174415,A_ACTIVATED,2011-10-19 12:06:52.986000+03:00,2011-10-19 12:06:52.986000+03:00,0.0
174415,A_APPROVED,2011-10-19 12:06:52.986000+03:00,2011-10-19 12:06:52.986000+03:00,0.0
174415,A_REGISTERED,2011-10-19 12:06:52.986000+03:00,2011-10-19 12:06:52.986000+03:00,0.0
174415,W_Valideren aanvraag,2011-10-19 11:31:04.542000+03:00,2011-10-19 12:07:00.447000+03:00,35.93175
174418,A_SUBMITTED,2011-10-04 15:30:20.085000+03:00,2011-10-04 15:30:20.085000+03:00,0.0
174418,A_PARTLYSUBMITTED,2011-10-04 15:30:20.344000+03:00,2011-10-04 15:30:20.344000+03:00,0.0
174418,A_PREACCEPTED,2011-10-04 15:35:31.206000+03:00,2011-10-04 15:35:31.206000+03:00,0.0
174418,W_Afhandelen leads,2011-10-04 15:33:19.387000+03:00,2011-10-04 15:35:32.673000+03:00,2.221433333333333
174418,W_Completeren aanvraag,2011-10-04 15:47:33.973000+03:00,2011-10-04 15:50:43.205000+03:00,3.1538666666666666
174418,W_Completeren aanvraag,2011-10-04 18:53:20.749000+03:00,2011-10-04 18:54:13.074000+03:00,0.8720833333333334
174418,W_Completeren aanvraag,2011-10-05 10:46:26.853000+03:00,2011-10-05 10:48:08.658000+03:00,1.6967500000000002
174418,W_Completeren aanvraag,2011-10-05 14:30:38.545000+03:00,2011-10-05 14:31:20.352000+03:00,0.6967833333333334
174418,W_Completeren aanvraag,2011-10-05 19:10:45.188000+03:00,2011-10-05 19:11:57.596000+03:00,1.2068
174418,W_Completeren aanvraag,2011-10-06 10:53:12.627000+03:00,2011-10-06 10:54:05.551000+03:00,0.8820666666666667
174418,W_Completeren aanvraag,2011-10-06 12:11:08.836000+03:00,2011-10-06 12:11:26.008000+03:00,0.2862
174418,W_Completeren aanvraag,2011-10-06 12:31:15.308000+03:00,2011-10-06 12:31:28.027000+03:00,0.21198333333333333
174418,W_Completeren aanvraag,2011-10-06 16:43:08.655000+03:00,2011-10-06 16:54:52.786000+03:00,11.735516666666665
174418,A_ACCEPTED,2011-10-06 17:17:26.420000+03:00,2011-10-06 17:17:26.420000+03:00,0.0
174418,A_FINALIZED,2011-10-06 17:17:52.259000+03:00,2011-10-06 17:17:52.259000+03:00,0.0
174418,O_SELECTED,2011-10-06 17:17:52.259000+03:00,2011-10-06 17:17:52.259000+03:00,0.0
174418,O_CREATED,2011-10-06 17:17:53.277000+03:00,2011-10-06 17:17:53.277000+03:00,0.0
174418,O_SENT,2011-10-06 17:17:53.316000+03:00,2011-10-06 17:17:53.316000+03:00,0.0
174418,W_Completeren aanvraag,2011-10-06 17:17:17.266000+03:00,2011-10-06 17:17:54.487000+03:00,0.62035
174418,W_Nabellen offertes,2011-10-13 21:39:58.708000+03:00,2011-10-13 21:41:47.773000+03:00,1.81775
174418,W_Nabellen offertes,2011-10-15 16:00:45.580000+03:00,2011-10-15 16:02:07.944000+03:00,1.3727333333333334
174418,W_Nabellen offertes,2011-10-18 16:19:46.266000+03:00,2011-10-18 16:23:10.227000+03:00,3.39935
174418,W_Nabellen offertes,2011-10-19 20:45:15.267000+03:00,2011-10-19 20:46:28.145000+03:00,1.2146333333333332
174418,O_SENT_BACK,2011-10-20 10:04:51.425000+03:00,2011-10-20 10:04:51.425000+03:00,0.0
174418,W_Nabellen offertes,2011-10-20 10:04:21.496000+03:00,2011-10-20 10:04:52.725000+03:00,0.5204833333333333
174418,W_Valideren aanvraag,2011-10-27 10:38:38.682000+03:00,2011-10-27 10:58:10.045000+03:00,19.522716666666668
174418,W_Nabellen incomplete dossiers,2011-10-27 11:16:37.828000+03:00,2011-10-27 11:27:20.693000+03:00,10.714416666666667
174418,W_Nabellen incomplete dossiers,2011-10-27 11:37:30.397000+03:00,2011-10-27 11:43:50.606000+03:00,6.3368166666666665
174418,W_Nabellen incomplete dossiers,2011-10-27 11:43:55.634000+03:00,2011-10-27 11:44:14.256000+03:00,0.3103666666666667
174418,A_DECLINED,2011-10-27 12:23:33.870000+03:00,2011-10-27 12:23:33.870000+03:00,0.0
174418,O_DECLINED,2011-10-27 12:23:33.870000+03:00,2011-10-27 12:23:33.870000+03:00,0.0
174418,W_Valideren aanvraag,2011-10-27 12:20:47.565000+03:00,2011-10-27 12:23:37.080000+03:00,2.8252499999999996
174424,A_SUBMITTED,2011-10-04 15:36:20.235000+03:00,2011-10-04 15:36:20.235000+03:00,0.0
174424,A_PARTLYSUBMITTED,2011-10-04 15:36:20.680000+03:00,2011-10-04 15:36:20.680000+03:00,0.0
174424,A_PREACCEPTED,2011-10-04 15:38:46.909000+03:00,2011-10-04 15:38:46.909000+03:00,0.0
174424,W_Afhandelen leads,2011-10-04 15:38:14.183000+03:00,2011-10-04 15:38:48.221000+03:00,0.5672999999999999
174424,A_ACCEPTED,2011-10-04 15:46:19.966000+03:00,2011-10-04 15:46:19.966000+03:00,0.0
174424,A_FINALIZED,2011-10-04 15:50:25.241000+03:00,2011-10-04 15:50:25.241000+03:00,0.0
174424,O_SELECTED,2011-10-04 15:50:25.241000+03:00,2011-10-04 15:50:25.241000+03:00,0.0
174424,O_CREATED,2011-10-04 15:50:26.346000+03:00,2011-10-04 15:50:26.346000+03:00,0.0
174424,O_SENT,2011-10-04 15:50:26.388000+03:00,2011-10-04 15:50:26.388000+03:00,0.0
174424,W_Completeren aanvraag,2011-10-04 15:39:06.325000+03:00,2011-10-04 15:50:28.996000+03:00,11.37785
174424,W_Nabellen offertes,2011-10-05 20:00:07.689000+03:00,2011-10-05 20:01:10.711000+03:00,1.0503666666666667
174424,O_SENT_BACK,2011-10-11 12:20:48.786000+03:00,2011-10-11 12:20:48.786000+03:00,0.0
174424,W_Nabellen offertes,2011-10-11 12:20:38.393000+03:00,2011-10-11 12:20:50.555000+03:00,0.20270000000000002
174424,W_Valideren aanvraag,2011-10-14 20:23:34.004000+03:00,2011-10-14 20:33:02.801000+03:00,9.47995
174424,W_Valideren aanvraag,2011-10-14 20:33:10.376000+03:00,2011-10-14 20:50:27.343000+03:00,17.282783333333334
174424,W_Nabellen incomplete dossiers,2011-10-14 21:23:47.506000+03:00,2011-10-14 21:28:23.266000+03:00,4.596
174424,W_Nabellen incomplete dossiers,2011-10-15 17:56:56.056000+03:00,2011-10-15 17:57:03.862000+03:00,0.1301
174424,W_Nabellen incomplete dossiers,2011-10-17 09:23:14.303000+03:00,2011-10-17 09:23:46.684000+03:00,0.5396833333333333
174424,O_ACCEPTED,2011-10-17 12:27:10.703000+03:00,2011-10-17 12:27:10.703000+03:00,0.0
174424,A_APPROVED,2011-10-17 12:27:10.703000+03:00,2011-10-17 12:27:10.703000+03:00,0.0
174424,A_REGISTERED,2011-10-17 12:27:10.703000+03:00,2011-10-17 12:27:10.703000+03:00,0.0
174424,A_ACTIVATED,2011-10-17 12:27:10.703000+03:00,2011-10-17 12:27:10.703000+03:00,0.0
